55.67391,1100
55.673911,1100
55.673911,1466
55.673989,54
55.674596,734
55.674596,1466
55.674598,1466
55.674599,368
55.674599,1466
55.674599,1466
55.6746,1414
55.674601,1466
55.674601,1466
55.674601,1414
55.674603,1466
55.674603,1466
55.674604,1466
55.674604,1048
55.674605,1466
55.674605,1466
55.674606,1414
55.674606,1100
55.674607,1466
55.674607,734
55.674607,1466
55.674608,1466
55.674608,368
55.674609,1466
55.674609,1466
55.674609,1414
55.67461,1466
55.67461,1466
55.674611,1466
55.67471,54
55.675151,802
55.675152,181
55.675152,1100
55.675154,1466
55.675155,734
55.675155,1100
55.675156,1466
55.675156,734
55.675232,54
55.675431,1466
55.675432,734
55.675435,1466
55.675435,1466
55.675437,368
55.675438,1466
55.67544,734
55.67544,1466
55.675442,1466
55.675443,1466
55.675444,1466
55.675445,682
55.675446,1466
55.675448,1466
55.67558,54
55.67572,1466
55.675721,862
55.675721,1100
55.675722,1100
55.675765,54
55.675909,1466
55.675909,734
55.675911,1100
55.675912,1466
55.675912,734
55.675912,1070
55.675912,1100
55.675913,1100
55.675913,1466
55.675914,734
55.675915,1100
55.675915,1466
55.675915,734
55.675916,1197
55.675969,54
55.676674,761
55.676722,1100
55.676723,1100
55.676724,1100
55.676724,1466
55.676725,734
55.676725,1100
55.676725,1466
55.676726,608
55.676726,1100
55.676727,1100
55.676728,1100
55.676728,1466
55.676729,734
55.676729,1466
55.676729,1466
55.67673,368
55.67673,1466
55.676731,1466
55.676797,54
55.676944,1414
55.676945,1466
55.676946,1466
55.676946,1466
55.676947,1048
55.676964,1466
55.676964,1466
55.676964,1466
55.676965,1466
55.676965,682
55.676966,1010
55.677005,54
55.677477,1100
55.677478,1100
55.677479,1100
55.677479,1100
55.67748,1100
55.677508,54
55.67779,1466
55.67779,734
55.677792,1070
55.677792,1100
55.677792,1100
55.677793,1466
55.677793,734
55.677793,1466
55.677794,1466
55.677794,368
55.677795,1197
55.677827,54
55.684257,1100
55.684259,1100
55.684263,1466
55.684264,734
55.684266,1466
55.684268,1466
55.684269,1288
55.68427,1100
55.684272,1466
55.684275,734
55.684275,1466
55.684277,1466
55.684279,368
55.684279,1466
55.684281,1466
55.684283,1466
55.684285,1048
55.684286,1466
55.684287,1466
55.684289,1466
55.684291,988
55.684292,1100
55.684294,1100
55.684294,1466
55.684295,734
55.684297,1466
55.684298,1466
55.6843,1393
55.684496,54
55.697232,54
55.697352,54
55.697988,74
55.707503,288
55.708228,269
55.71371,769
55.720946,62
55.73552,54
55.751126,66
55.755697,194
55.758638,58
55.758845,70
55.771692,347
55.771692,92
55.77174,54
55.777485,159
55.778148,277
55.780846,54
55.780879,274
55.800723,1392
55.800724,949
55.801222,70
55.819764,78
55.820779,54
55.824484,62
55.827361,115
55.827905,66
55.847602,1100
55.847931,1034
55.847932,1100
55.847932,1100
55.847933,1466
55.847995,54
55.848289,734
55.84829,1466
55.848291,734
55.848292,1466
55.848292,1466
55.848293,368
55.848293,1466
55.848294,1466
55.848295,1414
55.848295,1466
55.848295,1466
55.848296,1466
55.848372,54
55.850034,1048
55.850035,1100
55.850038,1466
55.850038,1466
55.850039,1414
55.85004,1466
55.850041,1466
55.850042,1466
55.850043,1048
55.850044,1466
55.850068,828
55.850068,1100
55.850069,811
55.85007,1100
55.85007,1100
55.850071,1100
55.850072,1466
55.850073,734
55.850073,1466
55.850074,1466
55.85008,368
55.850081,1100
55.850082,1466
55.850083,1466
55.850084,1466
55.850086,1466
55.850087,682
55.850087,1167
55.850088,1100
55.850089,1100
55.850322,54
55.850715,1466
55.850717,734
55.850718,1100
55.850719,1100
55.85072,1466
55.850721,608
55.850722,1100
55.850723,1100
55.850724,1466
55.850724,734
55.850725,1100
55.850726,1466
55.850727,734
55.850727,1466
55.850728,734
55.850729,1466
55.85073,1466
55.850732,368
55.850895,54
55.851098,66
55.851166,54
55.851333,1466
55.851334,734
55.851335,1466
55.851335,674
55.851336,1100
55.851336,1466
55.851337,734
55.851337,1466
55.851337,734
55.851338,1466
55.851338,734
55.851338,1070
55.851339,1100
55.851395,54
55.851438,571
55.85163,1466
55.851631,734
55.851631,1100
55.851631,1466
55.851631,734
55.851632,1466
55.851632,1466
55.851633,368
55.851633,1466
55.851633,1466
55.851633,1414
55.851634,1466
55.851634,1466
55.851671,54
55.851739,1466
55.85174,1048
55.85174,1466
55.851741,1466
55.851741,1466
55.851741,1048
55.851742,1233
55.851828,54
55.852977,1100
55.852978,1100
55.85298,1466
55.85298,734
55.85298,1466
55.852981,1466
55.852981,368
55.852982,878
55.852982,1100
55.852982,1100
55.853057,54
55.853599,1466
55.8536,734
55.8536,1466
55.853601,1466
55.853601,368
55.853602,1100
55.853602,1466
55.853602,1466
55.853603,1414
55.853603,1466
55.853603,1466
55.853626,1466
55.853627,1048
55.853627,1466
55.853627,1466
55.853627,1466
55.853628,1466
55.853628,682
55.853628,1466
55.853628,1466
55.853629,1414
55.853629,1466
55.85363,1466
55.85363,1466
55.853631,1466
55.853631,1466
55.853708,54
55.853975,1466
55.853975,1466
55.853976,630
55.853976,1466
55.853977,1466
55.853977,218
55.853977,1100
55.853978,1100
55.853978,1466
55.853978,734
55.853979,1466
55.853979,1466
55.853979,1466
55.85398,1048
55.85398,1100
55.85398,1466
55.853981,689
55.853981,1100
55.854044,54
55.854208,1100
55.854209,1100
55.854209,1466
55.85421,734
55.85423,54
55.854436,1466
55.854437,1466
55.854454,54
55.855009,368
55.85501,1466
55.85501,1466
55.855014,1414
55.855014,1466
55.855015,1466
55.855015,1466
55.855015,1048
55.855016,1100
55.855016,1466
55.855017,1466
55.855017,1466
55.855018,1048
55.855018,1466
55.855018,1466
55.855019,1466
55.855019,1466
55.855019,1466
55.85502,1362
55.855021,1203
55.855021,1100
55.855022,1100
55.855148,54
55.855828,1100
55.855829,1100
55.85583,1466
55.85583,734
55.85583,1466
55.85583,512
55.855831,1100
55.855831,1100
55.855832,1466
55.855832,734
55.855832,1100
55.855833,1466
55.855833,734
55.855833,1466
55.855833,1466
55.855834,368
55.855834,1466
55.855835,1466
55.855835,368
55.855835,1100
55.855835,1466
55.855836,734
55.855836,121
55.855918,54
55.856486,1100
55.856501,54
55.857756,1466
55.858079,734
55.85809,54
55.858381,1466
55.858383,1466
55.858383,368
55.858383,1466
55.858384,608
55.858384,1100
55.858384,1466
55.858384,734
55.858384,1100
55.858385,1466
55.858385,734
55.858386,1466
55.858386,734
55.858433,54
55.858843,1466
55.858843,1466
55.858844,368
55.858844,1466
55.858845,1466
55.858845,1414
55.858846,1466
55.858846,1466
55.858847,1414
55.858847,1466
55.858847,1466
55.858848,1466
55.858848,1048
55.858848,1466
55.858902,54
55.859044,1466
55.859045,1466
55.859046,1048
55.859046,1100
55.859046,1100
55.859047,1466
55.859047,734
55.859085,54
55.859474,1466
55.859475,734
55.859476,1466
55.859476,1466
55.859477,368
55.859478,1100
55.859478,950
55.859478,1100
55.859479,1100
55.859479,1100
55.85948,1466
55.85948,734
55.859481,1466
55.859481,734
55.859482,1100
55.859482,1100
55.859483,1466
55.85957,54
55.85997,734
55.859971,1466
55.859971,1466
55.859972,368
55.859972,1466
55.859973,1466
55.859973,1414
55.859973,1100
55.859973,1466
55.859974,734
55.859974,1100
55.859974,1466
55.859975,1466
55.859975,1466
55.859976,1048
55.859976,1466
55.859976,1466
55.859976,1466
55.859977,1048
55.859977,1466
55.859977,1466
55.859977,368
55.859978,1466
55.859978,1466
55.860041,54
55.86066,1414
55.86066,950
55.860661,1100
55.860661,1466
55.860662,734
55.860662,1100
55.860662,1466
55.860663,734
55.86073,54
55.861299,1466
55.861299,1466
55.8613,1414
55.8613,1466
55.861301,1466
55.861301,1466
55.861302,1048
55.861302,1263
55.861302,1466
55.861302,734
55.861303,1466
55.861303,734
55.861303,1466
55.861304,734
55.861304,1466
55.861304,734
55.861304,1466
55.861304,1466
55.861305,368
55.861305,1466
55.861305,734
55.861305,1466
55.861305,1466
55.861306,368
55.861306,1466
55.861307,1466
55.861307,1414
55.861307,1466
55.861307,1466
55.861308,1414
55.861308,1466
55.861308,1466
55.861428,54
55.861627,1466
55.861628,1048
55.861628,1466
55.861629,1466
55.861629,1466
55.861629,1466
55.861629,682
55.86163,1466
55.86163,734
55.861659,54
55.862002,1466
55.862002,1438
55.862004,1466
55.862004,1466
55.862005,368
55.862005,1466
55.862005,1466
55.862006,1414
55.862006,1466
55.862007,1466
55.862007,1466
55.862007,1048
55.862008,1466
55.862008,1466
55.862008,1354
55.862009,1100
55.862009,1100
55.86201,1466
55.862106,54
55.863301,734
55.863301,1466
55.863302,1466
55.863302,368
55.863303,1070
55.863303,1100
55.863304,1100
55.863304,1466
55.863304,734
55.863304,1466
55.863305,1466
55.863305,368
55.863305,1100
55.863305,1466
55.863305,1466
55.863306,1466
55.863306,1048
55.863307,1466
55.863307,1466
55.863307,1466
55.863307,1466
55.863308,682
55.863308,1466
55.863308,1466
55.863308,1466
55.863309,1466
55.863309,1466
55.86331,316
55.86331,1466
55.863401,54
55.864263,1466
55.864263,1466
55.864264,1466
55.864264,562
55.864264,1100
55.864265,1100
55.864265,1100
55.864265,1466
55.864266,734
55.864266,1466
55.864266,734
55.864266,1070
55.864267,1100
55.864267,1100
55.864267,1100
55.864268,1466
55.864268,734
55.864268,1466
55.864268,1466
55.864268,368
55.864269,1466
55.864269,1466
55.864324,54
55.86463,1414
55.864631,1466
55.864632,1466
55.864632,1466
55.864632,1048
55.864632,1100
55.864633,1466
55.864633,1466
55.864633,368
55.864633,1466
55.864634,1466
55.864634,501
55.864674,54
55.872411,54
55.888273,1100
55.888273,1100
55.888347,54
55.888524,1466
55.888558,54
55.888944,734
55.888945,1466
55.888945,1466
55.888946,368
55.888946,878
55.888946,1100
55.888947,1466
55.888947,734
55.888947,1100
55.888947,1466
55.888948,734
55.888948,1466
55.888948,734
55.888949,1466
55.888949,1466
55.88895,368
55.88895,1466
55.88895,1466
55.888951,1414
55.888951,1167
55.889056,54
55.889268,1100
55.889268,1466
55.889269,734
55.889269,1466
55.88927,1466
55.88927,368
55.889271,1466
55.889271,608
55.889271,1100
55.889272,1100
55.889272,1466
55.889273,734
55.889274,1466
55.889274,734
55.889274,1466
55.889315,54
55.889433,734
55.889434,247
55.88945,54
55.889866,1100
55.889892,54
55.890408,1466
55.890409,734
55.89041,1466
55.89041,1466
55.89041,368
55.89041,1466
55.890411,512
55.890411,1100
55.890412,1100
55.890412,1466
55.890412,734
55.890412,1100
55.890412,1466
55.890413,1466
55.890413,338
55.890413,1100
55.890413,1100
55.890414,1100
55.890414,1466
55.890414,734
55.890415,1466
55.890415,1466
55.890415,338
55.890509,54
55.890684,1100
55.890685,1100
55.8907,54
55.89108,1466
55.89108,734
55.891081,1466
55.891082,1466
55.891082,368
55.891083,1100
55.891123,54
55.891316,1466
55.891316,734
55.891317,1466
55.891317,1466
55.891342,54
55.891498,1466
55.891499,1048
55.8915,1466
55.891501,734
55.891501,1466
55.891502,1466
55.891502,1466
55.891502,1466
55.891503,1466
55.891504,316
55.891504,1466
55.891504,1466
55.891505,1466
55.891505,1466
55.891506,682
55.891506,1466
55.891507,614
55.891609,54
55.892214,1100
55.892215,1466
55.892215,734
55.892216,1466
55.892216,1466
55.892217,368
55.892217,1466
55.892217,704
55.892218,1100
55.892218,1100
55.892218,1466
55.892219,734
55.892219,1466
55.892219,1466
55.892236,1466
55.892296,54
55.892962,1048
55.892963,1466
55.892963,734
55.892964,1466
55.892964,1466
55.892964,368
55.892964,1100
55.892964,1466
55.892965,1466
55.892965,1466
55.892966,1466
55.892966,682
55.892966,1466
55.892966,1466
55.892966,501
55.892967,1100
55.892967,1466
55.892967,734
55.892968,1466
55.892968,1466
55.892968,368
55.892969,1466
55.892969,1466
55.892969,1466
55.892969,1466
55.892989,1466
55.892989,316
55.893058,54
55.89328,66
55.893455,1466
55.893456,734
55.893474,54
55.894038,1466
55.894038,1466
55.894039,368
55.894039,1466
55.89404,1466
55.89404,1466
55.89404,1466
55.894041,505
55.894041,1100
55.894041,1100
55.894041,1100
55.894042,1466
55.894042,734
55.894042,1100
55.894042,1466
55.894043,608
55.894043,1100
55.894043,1100
55.894043,1466
55.894044,734
55.894044,1466
55.894044,1466
55.894044,368
55.894045,1100
55.894045,1466
55.894045,1466
55.894046,368
55.894138,54
55.894354,1466
55.894355,1466
55.894355,1414
55.894355,1466
55.894356,1466
55.894356,1466
55.894357,1048
55.894357,1100
55.89441,54
55.895255,1466
55.895256,1466
55.895257,278
55.895258,1100
55.895258,1100
55.895259,1466
55.89526,734
55.895261,1466
55.895263,1466
55.895284,368
55.895284,1070
55.895284,1100
55.895284,1100
55.895284,1466
55.895285,734
55.895285,1466
55.895285,1466
55.895285,368
55.895286,1466
55.895286,1466
55.895286,1414
55.895348,54
55.895697,1466
55.895698,734
55.895698,1466
55.895699,1466
55.895699,1466
55.8957,1466
55.8957,682
55.8957,1466
55.8957,734
55.8957,1466
55.895701,1466
55.895701,1466
55.895702,1466
55.895702,1466
55.895702,1466
55.895703,1466
55.895703,630
55.895703,980
55.895779,54
55.895927,1100
55.896384,1466
55.896384,734
55.896385,1100
55.896385,1466
55.896385,1466
55.896386,1384
55.896386,1466
55.896386,1466
55.896386,1414
55.896387,1466
55.896387,1466
55.896388,1466
55.896388,1466
55.896388,1466
55.896458,54
55.896657,1466
55.896674,1466
55.896675,630
55.896676,1466
55.896676,1466
55.896676,1414
55.896676,1466
55.896677,1466
55.896677,1466
55.896678,1048
55.896678,1233
55.896748,54
55.897154,1100
55.897154,1100
55.897156,1466
55.897156,734
55.897193,54
55.897937,1466
55.897938,1466
55.897939,368
55.89794,878
55.897956,1100
55.897957,1100
55.897958,1100
55.897958,1466
55.897958,734
55.897959,1466
55.897959,1466
55.897959,368
55.89796,1100
55.89796,1466
55.897961,734
55.897961,1466
55.897961,1466
55.897962,368
55.897962,1100
55.897962,1167
55.897963,1100
55.897964,1100
55.897964,1466
55.897964,734
55.897965,1466
55.897965,1466
55.897965,368
55.897966,974
55.897967,1100
55.897967,1100
55.897967,1466
55.897968,734
55.898175,54
55.898336,1466
55.898337,1466
55.898338,368
55.898338,1100
55.898365,54
55.898413,1466
55.898413,734
55.898431,54
55.898971,1466
55.898972,734
55.898973,1466
55.898974,1466
55.898974,368
55.898975,1466
55.898975,1466
55.898976,368
55.898976,1466
55.898976,734
55.898977,1466
55.898977,1466
55.898978,368
55.898978,1010
55.898979,1100
55.898979,1100
55.89898,1466
55.89898,734
55.89898,1466
55.898981,1466
55.898981,368
55.898982,1070
55.898982,1100
55.898982,1100
55.898983,1466
55.898983,734
55.898983,1466
55.898985,1466
55.898985,368
55.899118,54
55.899268,1466
55.899269,1466
55.899271,1414
55.899316,54
55.899532,1466
55.899533,734
55.899534,1466
55.899535,1466
55.899537,1466
55.899537,1466
55.899538,1466
55.899541,1362
55.899542,1466
55.899543,1466
55.899544,1466
55.899545,94
55.899623,54
55.900044,1466
55.900045,1466
55.900047,1466
55.900048,1466
55.900049,630
55.90005,980
55.90005,1100
55.900051,1100
55.900129,54
55.900391,1466
55.900391,734
55.900393,1466
55.900395,1466
55.900396,1384
55.900397,1100
55.900397,1466
55.900399,734
55.9004,1466
55.900401,1466
55.900402,1466
55.900402,1048
55.900489,54
55.900762,1466
55.900763,1466
55.900764,1466
55.900765,1466
55.900767,682
55.900767,1466
55.900769,1466
55.900769,1466
55.90077,1466
55.900771,1466
55.900771,316
55.900771,1466
55.900772,1466
55.900772,368
55.900773,187
55.900842,54
55.902003,1100
55.902004,1466
55.902092,54
55.902285,1466
55.902286,1466
55.902429,54
55.902616,734
55.902617,1100
55.902617,1466
55.902618,734
55.902618,1466
55.902672,54
55.902773,512
55.902788,54
55.902819,488
55.90292,1100
55.905471,1100
55.905472,1100
55.905473,1100
55.905473,1466
55.905473,734
55.905473,1466
55.905474,1466
55.905474,368
55.905474,1466
55.905474,1466
55.905475,1414
55.905475,1466
55.905476,1466
55.905476,1466
55.905476,1048
55.905477,1466
55.905477,1466
55.905477,1466
55.905478,1048
55.905478,1466
55.905478,1466
55.9055,1466
55.9055,1048
55.905501,1466
55.905501,734
55.905501,1466
55.905502,734
55.905502,1466
55.905502,1466
55.905503,368
55.905503,1466
55.905504,734
55.905616,54
55.905752,1466
55.905753,1466
55.905753,218
55.905754,1100
55.905754,1100
55.905755,1466
55.905755,734
55.905755,1466
55.905755,1466
55.905756,1466
55.905756,1048
55.905757,1466
55.905757,1466
55.905757,368
55.905758,1466
55.905758,1466
55.905758,1414
55.905759,1466
55.905759,1466
55.90576,1466
55.90576,1466
55.90576,1466
55.905761,1466
55.905761,996
55.905761,1466
55.905761,1466
55.905762,1466
55.905762,1466
55.905763,1466
55.905763,1466
55.905763,1466
55.905764,630
55.905829,54
55.90592,1100
55.905921,1466
55.905921,1466
55.905922,1466
55.905922,1466
55.905922,1466
55.905923,1466
55.905923,1466
55.905924,1466
55.905924,1130
55.905924,1466
55.905925,1466
55.905925,368
55.905925,1466
55.905926,1466
55.905926,1414
55.905926,1466
55.905927,1466
55.905927,1466
55.905928,1466
55.905928,1466
55.905928,1466
55.905928,996
55.905929,1466
55.905929,1466
55.905929,1466
55.90593,1466
55.90593,1466
55.905931,1466
55.905931,1466
55.905932,1466
55.905932,1466
55.905992,54
55.906065,1466
55.906066,1466
55.906066,1361
55.906066,1100
55.906066,1100
55.906067,1466
55.906067,734
55.906068,1466
55.906068,734
55.906068,1466
55.906069,512
55.906069,1100
55.90607,1100
55.90607,1466
55.9061,54
55.908312,734
55.908313,1466
55.908314,1466
55.908314,368
55.908315,1466
55.908315,1466
55.908315,1414
55.908315,1100
55.908316,1466
55.908316,1466
55.908317,1466
55.908317,69
55.908317,1100
55.908317,1100
55.908318,1466
55.908318,734
55.908318,1466
55.908318,1466
55.908319,1288
55.908319,1100
55.90832,1100
55.90832,1100
55.908341,1466
55.908341,734
55.908342,1466
55.908342,734
55.908343,1466
55.908343,1466
55.908343,368
55.908344,1100
55.908344,1466
55.908344,1466
55.90842,54
55.908589,1414
55.908589,1466
55.90859,1466
55.90859,1414
55.908591,1466
55.908591,1466
55.908591,1466
55.908592,958
55.908592,1100
55.908593,1100
55.90861,1466
55.90861,734
55.90861,1466
55.90861,1466
55.908611,368
55.908611,1070
55.908611,1100
55.908612,1100
55.908612,1466
55.908613,734
55.908613,1466
55.908613,734
55.908613,1466
55.908614,1466
55.908614,368
55.908614,1466
55.908614,1466
55.908615,368
55.908615,1466
55.908615,1466
55.908616,1414
55.908616,1466
55.908767,54
55.90886,1466
55.908861,368
55.908861,1466
55.908862,1466
55.908862,1466
55.908862,1466
55.908863,1466
55.908863,1362
55.908864,1466
55.908864,1466
55.908864,1466
55.908865,928
55.908865,1100
55.908865,1100
55.908866,1100
55.908866,1100
55.908866,1100
55.908867,1466
55.908867,734
55.908867,1070
55.908906,54
55.908969,1100
55.90897,1100
55.90897,1466
55.90897,734
55.908971,1466
55.908971,1466
55.908972,368
55.908972,1100
55.908972,1466
55.909015,54
55.909151,118
55.909205,1466
55.909206,368
55.909206,1466
55.909207,1466
55.909207,368
55.909208,1466
55.909208,734
55.909208,1100
55.909208,1100
55.909209,1100
55.909209,1466
55.909209,734
55.90921,1466
55.90921,1466
55.909211,368
55.909211,187
55.909211,1100
55.909211,1100
55.909212,1100
55.909212,1100
55.909213,1100
55.909213,1100
55.909213,1466
55.909214,512
55.909214,1100
55.909214,1100
55.909214,1466
55.909215,734
55.909302,54
55.909353,54
55.909508,1466
55.909508,1466
55.909509,368
55.909509,1466
55.909509,1466
55.909509,1414
55.90951,1466
55.90951,1466
55.909511,1466
55.909511,1048
55.909511,121
55.90954,54
55.909725,54
55.909835,54
55.909988,146
55.910547,1434
55.910547,101
55.926547,66
55.926603,54
55.927046,571
55.927759,54
55.928853,1100
55.928894,54
55.929098,634
55.929396,85
55.929473,1100
55.929474,1466
55.929475,734
55.929475,1466
55.929491,1466
55.929492,368
55.929492,974
55.929492,1100
55.929492,1466
55.929493,734
55.929493,1100
55.929564,54
55.929865,1466
55.929865,1466
55.929866,1466
55.929866,1048
55.929867,1100
55.929867,1466
55.929867,1466
55.929867,1466
55.929868,1466
55.929868,1466
55.929868,316
55.929868,1466
55.929869,1466
55.929869,1466
55.929869,1466
55.92987,682
55.92987,1010
55.929945,54
55.930586,85
55.931501,1100
55.931502,1100
55.931557,54
55.931725,1100
55.931973,1466
55.931974,734
55.931975,1466
55.931975,734
55.931976,1070
55.931976,1100
55.931976,1100
55.931977,1466
55.931978,734
55.93205,54
55.933723,1466
55.933725,734
55.933728,1466
55.933729,1466
55.93373,368
55.933731,1466
55.933732,1466
55.933733,1466
55.933734,1048
55.933735,1466
55.933736,1466
55.933737,1466
55.933738,1466
55.93374,682
55.933741,1466
55.933742,1466
55.933743,1466
55.933745,1466
55.933745,1466
55.933746,316
55.933747,1466
55.933748,1466
55.933748,1466
55.933749,1466
55.933751,1466
55.933751,1362
55.933752,1466
55.933753,734
55.933754,1466
55.933755,1466
55.933756,218
55.933757,1100
55.933982,54
55.934246,1100
55.934248,1100
55.934249,1466
55.934251,734
55.934251,1100
55.934252,1466
55.934253,1466
55.934254,1466
55.934256,1048
55.934327,54
55.934455,1466
55.934455,734
55.934456,1466
55.934456,1466
55.934457,368
55.934458,1466
55.934458,1466
55.934528,54
55.934649,1466
55.93465,1466
55.934651,1466
55.934651,316
55.934651,1100
55.934652,1100
55.934652,1466
55.934653,1466
55.934653,1466
55.934654,1466
55.934654,1466
55.934654,1466
55.934655,996
55.934655,1466
55.934656,1466
55.934656,1466
55.934657,1466
55.934657,532
55.934657,1466
55.934658,1466
55.934658,1466
55.934659,1048
55.934659,1466
55.93466,1466
55.93466,465
55.93466,1100
55.934661,1466
55.934661,734
55.934661,1466
55.934662,734
55.934662,1466
55.934663,1466
55.934751,54
55.93485,368
55.934851,1466
55.934851,1466
55.934852,1466
55.934852,1466
55.934853,1466
55.934854,316
55.934854,1100
55.934894,54
55.935077,1466
55.935077,734
55.935078,1466
55.935078,1466
55.935079,1466
55.935079,1048
55.93508,1466
55.935081,1466
55.935081,368
55.935082,1466
55.935082,1466
55.935083,1414
55.935084,1466
55.935084,518
55.935084,1466
55.935085,734
55.935156,54
55.937558,1466
55.937559,1466
55.937561,1466
55.937561,1048
55.937562,1466
55.937562,1466
55.937563,1466
55.937563,1466
55.937564,682
55.937564,1466
55.937564,1466
55.937565,1466
55.937565,1466
55.937566,1466
55.937566,316
55.937567,1466
55.937567,1466
55.937568,1466
55.937568,1466
55.937569,1466
55.937569,1362
55.93757,1466
55.93757,1466
55.937571,1466
55.937571,1466
55.937571,1466
55.937572,1466
55.937572,1466
55.937573,1466
55.937573,1160
55.937574,1100
55.937574,1466
55.937738,54
55.937969,734
55.93797,1100
55.937971,1466
55.937971,734
55.937971,1466
55.937972,704
55.937972,1100
55.937972,1466
55.937973,734
55.937973,1100
55.937974,1466
55.937974,734
55.937974,1466
55.937975,734
55.937975,151
55.937975,1100
55.937976,1100
55.937976,1466
55.937976,734
55.937977,1466
55.937977,1466
55.937977,368
55.937978,1466
55.937978,1466
55.937979,1414
55.937979,1466
55.93798,734
55.93798,1466
55.93798,1466
55.937981,368
55.937981,1466
55.937981,1466
55.938101,54
55.938164,1414
55.938164,1466
55.938165,1466
55.938165,1228
55.93818,54
55.940493,1100
55.940494,1100
55.940495,1100
55.940513,1100
55.940513,1466
55.940514,734
55.940514,1100
55.940514,1070
55.940605,54
55.941102,1100
55.941103,1100
55.941121,54
55.94141,1100
55.941875,1466
55.941876,734
55.941877,1466
55.941877,1466
55.941877,368
55.941878,1466
55.941878,1466
55.941878,1414
55.941879,1466
55.941879,1466
55.941879,368
55.941896,1466
55.941897,1466
55.941897,1414
55.941898,1466
55.941899,1466
55.941984,54
55.942055,1414
55.942055,1466
55.942056,1466
55.942056,1466
55.942056,1048
55.942078,54
55.942886,1466
55.942886,1466
55.942917,54
55.943216,1466
55.943216,1466
55.943257,54
55.943366,556
55.950743,54
55.966452,159
55.970657,54
55.973131,54
55.998542,590
55.998654,1466
55.998656,1466
55.998657,1466
55.998657,1466
55.998658,1466
55.998727,54
55.999164,429
55.999165,93
55.99924,54
55.999467,93
56.008589,79
56.012103,349
56.015561,212
56.016632,66
56.018268,54
56.047058,85
56.0473,54
56.047329,54
56.053328,62
56.076365,66
56.076494,54
56.077588,571
56.07808,54
56.078676,66
56.092992,81
56.094385,58
56.094612,70
56.103767,54
56.104003,1466
56.104004,1466
56.1041,54
56.104192,1326
56.104192,1198
56.104254,54
56.114335,147
56.114631,1466
56.114632,279
56.129152,66
56.135199,94
56.136299,54
56.138796,1466
56.138797,1466
56.138798,202
56.138942,54
56.14324,180
56.143469,153
56.143858,1392
56.172233,1100
56.172418,1054
56.172471,54
56.173452,1100
56.17369,1100
56.173714,54
56.174053,1466
56.174053,734
56.174054,1466
56.174054,1466
56.174055,368
56.174055,1466
56.174055,1466
56.174056,1414
56.174056,1466
56.174057,1466
56.174057,426
56.174057,1100
56.174058,1100
56.174058,1466
56.174147,54
56.174407,734
56.174407,1100
56.174408,802
56.174409,1100
56.174409,1100
56.17441,1466
56.17441,734
56.17443,1466
56.174431,734
56.174431,1466
56.174431,1466
56.174432,368
56.174432,1466
56.174433,734
56.174433,1055
56.174434,54
56.174525,54
56.175876,1100
56.175876,1100
56.175927,54
56.176146,1466
56.176158,54
56.176518,734
56.176519,1466
56.176519,1466
56.176519,368
56.176519,1070
56.17652,1100
56.17652,1466
56.176521,734
56.176521,1466
56.176521,1466
56.176521,1414
56.176522,1197
56.176621,54
56.177069,1100
56.177084,1100
56.177085,1100
56.177085,1466
56.177086,734
56.177086,1466
56.177086,734
56.177147,54
56.177354,974
56.177355,1100
56.177356,1466
56.177356,734
56.177357,1466
56.177357,734
56.177357,1100
56.177381,54
56.178105,1100
56.178106,1293
56.178152,54
56.17877,1100
56.17877,1100
56.178771,1466
56.178772,734
56.178773,1466
56.178773,1466
56.178773,368
56.178774,878
56.178774,1100
56.178774,1100
56.178775,1466
56.178776,734
56.178776,1466
56.178776,734
56.178777,1100
56.178777,1070
56.178778,1100
56.178778,1100
56.178897,54
56.179252,1466
56.179252,734
56.179253,1466
56.179253,1466
56.179333,54
56.179674,368
56.179674,1197
56.179675,1100
56.179676,1466
56.179676,734
56.179676,1466
56.179677,734
56.179677,1466
56.179678,734
56.179678,974
56.179678,1100
56.179678,1100
56.179679,1466
56.179679,734
56.179772,54
56.180673,1466
56.180673,1466
56.180714,54
56.180925,368
56.180926,1100
56.18098,54
56.181249,247
56.181249,1100
56.181251,1100
56.181251,1466
56.181251,734
56.181251,1466
56.181252,1466
56.181252,368
56.181252,878
56.181305,54
56.181649,1100
56.18165,1100
56.181684,54
56.182699,1466
56.1827,734
56.182703,1466
56.182704,1466
56.182705,368
56.182706,1070
56.182707,1100
56.182707,1466
56.182708,734
56.182709,1085
56.182824,54
56.18333,1100
56.183331,1100
56.183406,54
56.183942,1466
56.183943,734
56.183945,1466
56.183946,1466
56.183948,368
56.183948,1070
56.183949,1100
56.18395,1466
56.183951,734
56.183953,1466
56.183953,734
56.18411,54
56.184411,1466
56.184412,1466
56.184415,368
56.184415,151
56.184416,1100
56.184417,1100
56.184418,1466
56.184418,734
56.184419,1466
56.18442,1466
56.184422,1288
56.184422,1100
56.184423,1466
56.184424,734
56.184425,1466
56.184426,734
56.184427,1466
56.184429,1466
56.18443,561
56.184567,54
56.184924,1100
56.184924,1100
56.184926,1100
56.185018,54
56.185161,1466
56.185165,734
56.185168,1466
56.18517,1466
56.185171,146
56.185235,54
56.18603,1100
56.18603,1100
56.186125,54
56.186268,1100
56.186284,54
56.186678,1466
56.186679,734
56.18668,1466
56.186681,1466
56.186681,338
56.186681,1100
